term,count,initial_drug,interaction_drug,reaction
1,10,FARXIGA,ASPIRIN.,DIARRHOEA
1,22,FARXIGA,ASPIRIN.,DIABETIC KETOACIDOSIS
2,33,FARXIGA,ASPIRIN.,DRUG INEFFECTIVE
1,13,FARXIGA,ASPIRIN.,DRUG INEFFECTIVE
2,33,FARXIGA,ASPIRIN.,DRUG DOSE OMISSION
1,13,FARXIGA,ASPIRIN.,DRUG DOSE OMISSION
1,10,FARXIGA,ASPIRIN.,FATIGUE
2,6,FARXIGA,ASPIRIN.,FATIGUE
1,18,FARXIGA,ASPIRIN.,ACUTE KIDNEY INJURY
1,9,FARXIGA,ASPIRIN.,DIZZINESS
2,6,FARXIGA,ASPIRIN.,DIZZINESS
2,42,FARXIGA,LANTUS,BLOOD GLUCOSE INCREASED
1,27,FARXIGA,LANTUS,BLOOD GLUCOSE INCREASED
2,27,FARXIGA,LANTUS,WEIGHT DECREASED
1,15,FARXIGA,LANTUS,WEIGHT DECREASED
1,36,FARXIGA,LANTUS,DIABETIC KETOACIDOSIS
2,19,FARXIGA,LANTUS,NAUSEA
1,8,FARXIGA,LANTUS,NAUSEA
1,25,FARXIGA,LANTUS,ACUTE KIDNEY INJURY
1,10,FARXIGA,LANTUS,VOMITING
2,10,FARXIGA,LANTUS,VOMITING
2,13,FARXIGA,LANTUS,GLYCOSYLATED HAEMOGLOBIN INCREASED
1,6,FARXIGA,LANTUS,GLYCOSYLATED HAEMOGLOBIN INCREASED
2,31,FARXIGA,LANTUS,DRUG INEFFECTIVE
1,4,FARXIGA,LANTUS,DRUG INEFFECTIVE
2,10,FARXIGA,LANTUS,DIARRHOEA
1,7,FARXIGA,LANTUS,DIARRHOEA
2,10,FARXIGA,LANTUS,HEADACHE
1,5,FARXIGA,LANTUS,HEADACHE
2,22,FARXIGA,ATORVASTATIN,WEIGHT DECREASED
1,13,FARXIGA,ATORVASTATIN,WEIGHT DECREASED
2,14,FARXIGA,ATORVASTATIN,NAUSEA
1,9,FARXIGA,ATORVASTATIN,NAUSEA
2,26,FARXIGA,ATORVASTATIN,BLOOD GLUCOSE INCREASED
1,21,FARXIGA,ATORVASTATIN,BLOOD GLUCOSE INCREASED
2,10,FARXIGA,ATORVASTATIN,FUNGAL INFECTION
1,7,FARXIGA,ATORVASTATIN,FUNGAL INFECTION
1,9,FARXIGA,ATORVASTATIN,HEADACHE
2,6,FARXIGA,ATORVASTATIN,HEADACHE
1,8,FARXIGA,ATORVASTATIN,DIZZINESS
2,6,FARXIGA,ATORVASTATIN,DIZZINESS
1,18,FARXIGA,ATORVASTATIN,DIABETIC KETOACIDOSIS
1,9,FARXIGA,ATORVASTATIN,MALAISE
2,4,FARXIGA,ATORVASTATIN,MALAISE
1,16,FARXIGA,ATORVASTATIN,ACUTE KIDNEY INJURY
2,9,FARXIGA,ATORVASTATIN,FEELING ABNORMAL
1,6,FARXIGA,ATORVASTATIN,FEELING ABNORMAL
2,49,FARXIGA,GLIPIZIDE.,BLOOD GLUCOSE INCREASED
1,25,FARXIGA,GLIPIZIDE.,BLOOD GLUCOSE INCREASED
2,23,FARXIGA,GLIPIZIDE.,WEIGHT DECREASED
1,10,FARXIGA,GLIPIZIDE.,WEIGHT DECREASED
2,16,FARXIGA,GLIPIZIDE.,FUNGAL INFECTION
1,6,FARXIGA,GLIPIZIDE.,FUNGAL INFECTION
2,27,FARXIGA,GLIPIZIDE.,DRUG DOSE OMISSION
1,13,FARXIGA,GLIPIZIDE.,DRUG DOSE OMISSION
2,10,FARXIGA,GLIPIZIDE.,NAUSEA
1,7,FARXIGA,GLIPIZIDE.,NAUSEA
2,27,FARXIGA,GLIPIZIDE.,DRUG INEFFECTIVE
1,13,FARXIGA,GLIPIZIDE.,DRUG INEFFECTIVE
1,14,FARXIGA,GLIPIZIDE.,ACUTE KIDNEY INJURY
1,15,FARXIGA,GLIPIZIDE.,DIABETIC KETOACIDOSIS
2,12,FARXIGA,GLIPIZIDE.,POLLAKIURIA
1,1,FARXIGA,GLIPIZIDE.,POLLAKIURIA
2,10,FARXIGA,GLIPIZIDE.,INTENTIONAL PRODUCT MISUSE
1,6,FARXIGA,GLIPIZIDE.,INTENTIONAL PRODUCT MISUSE
2,47,FARXIGA,GLIMEPIRIDE.,BLOOD GLUCOSE INCREASED
1,19,FARXIGA,GLIMEPIRIDE.,BLOOD GLUCOSE INCREASED
2,18,FARXIGA,GLIMEPIRIDE.,WEIGHT DECREASED
1,8,FARXIGA,GLIMEPIRIDE.,WEIGHT DECREASED
2,12,FARXIGA,GLIMEPIRIDE.,NAUSEA
1,10,FARXIGA,GLIMEPIRIDE.,NAUSEA
2,16,FARXIGA,GLIMEPIRIDE.,FUNGAL INFECTION
1,7,FARXIGA,GLIMEPIRIDE.,FUNGAL INFECTION
2,23,FARXIGA,GLIMEPIRIDE.,DRUG INEFFECTIVE
1,9,FARXIGA,GLIMEPIRIDE.,DRUG INEFFECTIVE
2,8,FARXIGA,GLIMEPIRIDE.,DIARRHOEA
1,7,FARXIGA,GLIMEPIRIDE.,DIARRHOEA
2,12,FARXIGA,GLIMEPIRIDE.,GLYCOSYLATED HAEMOGLOBIN INCREASED
1,3,FARXIGA,GLIMEPIRIDE.,GLYCOSYLATED HAEMOGLOBIN INCREASED
2,30,FARXIGA,GLIMEPIRIDE.,INJECTION SITE HAEMORRHAGE
1,4,FARXIGA,GLIMEPIRIDE.,INJECTION SITE HAEMORRHAGE
2,30,FARXIGA,GLIMEPIRIDE.,INJECTION SITE PAIN
1,4,FARXIGA,GLIMEPIRIDE.,INJECTION SITE PAIN
1,6,FARXIGA,GLIMEPIRIDE.,DEHYDRATION
2,4,FARXIGA,GLIMEPIRIDE.,DEHYDRATION
1,1406,BRILINTA,BRILINTA,DYSPNOEA
2,1022,BRILINTA,BRILINTA,DYSPNOEA
1,1904,BRILINTA,BRILINTA,MYOCARDIAL INFARCTION
2,5,BRILINTA,BRILINTA,MYOCARDIAL INFARCTION
1,755,BRILINTA,BRILINTA,OFF LABEL USE
2,320,BRILINTA,BRILINTA,OFF LABEL USE
2,551,BRILINTA,BRILINTA,FATIGUE
1,369,BRILINTA,BRILINTA,FATIGUE
1,780,BRILINTA,BRILINTA,CHEST PAIN
2,296,BRILINTA,BRILINTA,CHEST PAIN
1,424,BRILINTA,BRILINTA,CONTUSION
2,361,BRILINTA,BRILINTA,CONTUSION
1,726,BRILINTA,BRILINTA,DEATH
1,380,BRILINTA,BRILINTA,DIZZINESS
2,293,BRILINTA,BRILINTA,DIZZINESS
2,371,BRILINTA,BRILINTA,MALAISE
1,287,BRILINTA,BRILINTA,MALAISE
1,854,BRILINTA,BRILINTA,DRUG DOSE OMISSION
2,535,BRILINTA,BRILINTA,DRUG DOSE OMISSION
1,324,BRILINTA,ASPIRIN.,DYSPNOEA
2,230,BRILINTA,ASPIRIN.,DYSPNOEA
1,473,BRILINTA,ASPIRIN.,MYOCARDIAL INFARCTION
1,160,BRILINTA,ASPIRIN.,OFF LABEL USE
2,130,BRILINTA,ASPIRIN.,OFF LABEL USE
2,117,BRILINTA,ASPIRIN.,CONTUSION
1,111,BRILINTA,ASPIRIN.,CONTUSION
1,123,BRILINTA,ASPIRIN.,DIZZINESS
2,89,BRILINTA,ASPIRIN.,DIZZINESS
1,197,BRILINTA,ASPIRIN.,CHEST PAIN
2,74,BRILINTA,ASPIRIN.,CHEST PAIN
1,109,BRILINTA,ASPIRIN.,FATIGUE
2,78,BRILINTA,ASPIRIN.,FATIGUE
1,215,BRILINTA,ASPIRIN.,PRODUCT USE ISSUE
2,142,BRILINTA,ASPIRIN.,PRODUCT USE ISSUE
1,75,BRILINTA,ASPIRIN.,EPISTAXIS
2,57,BRILINTA,ASPIRIN.,EPISTAXIS
1,96,BRILINTA,ASPIRIN.,ASTHENIA
2,35,BRILINTA,ASPIRIN.,ASTHENIA
1,196,BRILINTA,ATORVASTATIN,DYSPNOEA
2,93,BRILINTA,ATORVASTATIN,DYSPNOEA
1,290,BRILINTA,ATORVASTATIN,MYOCARDIAL INFARCTION
2,2,BRILINTA,ATORVASTATIN,MYOCARDIAL INFARCTION
1,127,BRILINTA,ATORVASTATIN,OFF LABEL USE
2,54,BRILINTA,ATORVASTATIN,OFF LABEL USE
1,172,BRILINTA,ATORVASTATIN,CHEST PAIN
2,32,BRILINTA,ATORVASTATIN,CHEST PAIN
1,92,BRILINTA,ATORVASTATIN,CONTUSION
2,46,BRILINTA,ATORVASTATIN,CONTUSION
1,71,BRILINTA,ATORVASTATIN,DIZZINESS
2,35,BRILINTA,ATORVASTATIN,DIZZINESS
1,207,BRILINTA,ATORVASTATIN,BLOOD PRESSURE INCREASED
2,38,BRILINTA,ATORVASTATIN,BLOOD PRESSURE INCREASED
1,53,BRILINTA,ATORVASTATIN,FATIGUE
2,39,BRILINTA,ATORVASTATIN,FATIGUE
1,84,BRILINTA,ATORVASTATIN,WEIGHT DECREASED
2,30,BRILINTA,ATORVASTATIN,WEIGHT DECREASED
1,144,BRILINTA,ATORVASTATIN,PRODUCT USE ISSUE
2,62,BRILINTA,ATORVASTATIN,PRODUCT USE ISSUE
1,156,BRILINTA,LISINOPRIL.,DYSPNOEA
2,60,BRILINTA,LISINOPRIL.,DYSPNOEA
1,240,BRILINTA,LISINOPRIL.,MYOCARDIAL INFARCTION
2,2,BRILINTA,LISINOPRIL.,MYOCARDIAL INFARCTION
1,66,BRILINTA,LISINOPRIL.,OFF LABEL USE
2,44,BRILINTA,LISINOPRIL.,OFF LABEL USE
1,81,BRILINTA,LISINOPRIL.,CHEST PAIN
2,24,BRILINTA,LISINOPRIL.,CHEST PAIN
1,52,BRILINTA,LISINOPRIL.,DIZZINESS
2,33,BRILINTA,LISINOPRIL.,DIZZINESS
1,42,BRILINTA,LISINOPRIL.,CONTUSION
2,37,BRILINTA,LISINOPRIL.,CONTUSION
1,67,BRILINTA,LISINOPRIL.,WEIGHT DECREASED
2,21,BRILINTA,LISINOPRIL.,WEIGHT DECREASED
1,41,BRILINTA,LISINOPRIL.,FATIGUE
2,24,BRILINTA,LISINOPRIL.,FATIGUE
1,37,BRILINTA,LISINOPRIL.,HEADACHE
2,23,BRILINTA,LISINOPRIL.,HEADACHE
1,99,BRILINTA,LISINOPRIL.,DRUG DOSE OMISSION
2,54,BRILINTA,LISINOPRIL.,DRUG DOSE OMISSION
1,219,BRILINTA,CRESTOR,MYOCARDIAL INFARCTION
2,1,BRILINTA,CRESTOR,MYOCARDIAL INFARCTION
1,110,BRILINTA,CRESTOR,DYSPNOEA
2,53,BRILINTA,CRESTOR,DYSPNOEA
1,138,BRILINTA,CRESTOR,OFF LABEL USE
2,23,BRILINTA,CRESTOR,OFF LABEL USE
1,137,BRILINTA,CRESTOR,CORONARY ARTERY OCCLUSION
2,2,BRILINTA,CRESTOR,CORONARY ARTERY OCCLUSION
1,80,BRILINTA,CRESTOR,CHEST PAIN
2,8,BRILINTA,CRESTOR,CHEST PAIN
1,57,BRILINTA,CRESTOR,FATIGUE
2,17,BRILINTA,CRESTOR,FATIGUE
1,51,BRILINTA,CRESTOR,DIZZINESS
2,14,BRILINTA,CRESTOR,DIZZINESS
1,37,BRILINTA,CRESTOR,CONTUSION
2,18,BRILINTA,CRESTOR,CONTUSION
1,59,BRILINTA,CRESTOR,INTENTIONAL PRODUCT MISUSE
2,10,BRILINTA,CRESTOR,INTENTIONAL PRODUCT MISUSE
1,31,BRILINTA,CRESTOR,NAUSEA
2,14,BRILINTA,CRESTOR,NAUSEA
1,98,BRILINTA,LIPITOR,DYSPNOEA
2,45,BRILINTA,LIPITOR,DYSPNOEA
1,165,BRILINTA,LIPITOR,MYOCARDIAL INFARCTION
1,48,BRILINTA,LIPITOR,OFF LABEL USE
2,29,BRILINTA,LIPITOR,OFF LABEL USE
1,41,BRILINTA,LIPITOR,FATIGUE
2,23,BRILINTA,LIPITOR,FATIGUE
1,32,BRILINTA,LIPITOR,DIZZINESS
2,22,BRILINTA,LIPITOR,DIZZINESS
1,56,BRILINTA,LIPITOR,CHEST PAIN
2,13,BRILINTA,LIPITOR,CHEST PAIN
1,28,BRILINTA,LIPITOR,CONTUSION
2,21,BRILINTA,LIPITOR,CONTUSION
1,28,BRILINTA,LIPITOR,NAUSEA
2,17,BRILINTA,LIPITOR,NAUSEA
1,25,BRILINTA,LIPITOR,HEADACHE
2,19,BRILINTA,LIPITOR,HEADACHE
1,73,BRILINTA,LIPITOR,CORONARY ARTERY OCCLUSION
2,1,BRILINTA,LIPITOR,CORONARY ARTERY OCCLUSION
1,1,BRILINTA,METOPROLOL SUCCINATE.,DYSPNOEA
1,2,BRILINTA,METOPROLOL SUCCINATE.,MYOCARDIAL INFARCTION
1,1,BRILINTA,METOPROLOL SUCCINATE.,CHEST PAIN
1,1,BRILINTA,METOPROLOL SUCCINATE.,ACUTE MYOCARDIAL INFARCTION
1,1,BRILINTA,METOPROLOL SUCCINATE.,ASTHENIA
1,2,BRILINTA,METOPROLOL SUCCINATE.,DECREASED APPETITE
1,5,BRILINTA,METOPROLOL SUCCINATE.,DRUG INEFFECTIVE
1,125,BRILINTA,PLAVIX,DYSPNOEA
2,67,BRILINTA,PLAVIX,DYSPNOEA
1,114,BRILINTA,PLAVIX,MYOCARDIAL INFARCTION
1,44,BRILINTA,PLAVIX,OFF LABEL USE
2,13,BRILINTA,PLAVIX,OFF LABEL USE
1,55,BRILINTA,PLAVIX,CHEST PAIN
2,18,BRILINTA,PLAVIX,CHEST PAIN
1,26,BRILINTA,PLAVIX,CONTUSION
2,14,BRILINTA,PLAVIX,CONTUSION
1,26,BRILINTA,PLAVIX,DIZZINESS
2,14,BRILINTA,PLAVIX,DIZZINESS
1,30,BRILINTA,PLAVIX,EPISTAXIS
2,10,BRILINTA,PLAVIX,EPISTAXIS
1,37,BRILINTA,PLAVIX,WEIGHT DECREASED
2,10,BRILINTA,PLAVIX,WEIGHT DECREASED
1,28,BRILINTA,PLAVIX,FATIGUE
2,9,BRILINTA,PLAVIX,FATIGUE
1,24,BRILINTA,PLAVIX,HEADACHE
2,11,BRILINTA,PLAVIX,HEADACHE
1,117,BRILINTA,METOPROLOL.,MYOCARDIAL INFARCTION
1,70,BRILINTA,METOPROLOL.,DYSPNOEA
2,26,BRILINTA,METOPROLOL.,DYSPNOEA
1,28,BRILINTA,METOPROLOL.,CONTUSION
2,15,BRILINTA,METOPROLOL.,CONTUSION
1,24,BRILINTA,METOPROLOL.,FATIGUE
2,18,BRILINTA,METOPROLOL.,FATIGUE
1,27,BRILINTA,METOPROLOL.,OFF LABEL USE
2,13,BRILINTA,METOPROLOL.,OFF LABEL USE
1,40,BRILINTA,METOPROLOL.,CHEST PAIN
2,8,BRILINTA,METOPROLOL.,CHEST PAIN
1,22,BRILINTA,METOPROLOL.,DIZZINESS
2,12,BRILINTA,METOPROLOL.,DIZZINESS
1,20,BRILINTA,METOPROLOL.,NAUSEA
2,10,BRILINTA,METOPROLOL.,NAUSEA
1,19,BRILINTA,METOPROLOL.,EPISTAXIS
2,8,BRILINTA,METOPROLOL.,EPISTAXIS
1,15,BRILINTA,METOPROLOL.,HEADACHE
2,11,BRILINTA,METOPROLOL.,HEADACHE
1,84,BRILINTA,METFORMIN,DYSPNOEA
2,36,BRILINTA,METFORMIN,DYSPNOEA
1,102,BRILINTA,METFORMIN,MYOCARDIAL INFARCTION
1,47,BRILINTA,METFORMIN,OFF LABEL USE
2,17,BRILINTA,METFORMIN,OFF LABEL USE
1,43,BRILINTA,METFORMIN,CHEST PAIN
2,10,BRILINTA,METFORMIN,CHEST PAIN
1,26,BRILINTA,METFORMIN,DIZZINESS
2,13,BRILINTA,METFORMIN,DIZZINESS
1,26,BRILINTA,METFORMIN,FATIGUE
2,10,BRILINTA,METFORMIN,FATIGUE
1,27,BRILINTA,METFORMIN,WEIGHT DECREASED
2,18,BRILINTA,METFORMIN,WEIGHT DECREASED
1,62,BRILINTA,METFORMIN,CORONARY ARTERY OCCLUSION
1,19,BRILINTA,METFORMIN,DIARRHOEA
2,11,BRILINTA,METFORMIN,DIARRHOEA
1,64,BRILINTA,METFORMIN,BLOOD GLUCOSE INCREASED
2,30,BRILINTA,METFORMIN,BLOOD GLUCOSE INCREASED
1,106,BRILINTA,CARVEDILOL.,MYOCARDIAL INFARCTION
2,1,BRILINTA,CARVEDILOL.,MYOCARDIAL INFARCTION
1,59,BRILINTA,CARVEDILOL.,DYSPNOEA
2,28,BRILINTA,CARVEDILOL.,DYSPNOEA
1,25,BRILINTA,CARVEDILOL.,OFF LABEL USE
2,21,BRILINTA,CARVEDILOL.,OFF LABEL USE
1,24,BRILINTA,CARVEDILOL.,DIZZINESS
2,17,BRILINTA,CARVEDILOL.,DIZZINESS
1,21,BRILINTA,CARVEDILOL.,CONTUSION
2,12,BRILINTA,CARVEDILOL.,CONTUSION
1,23,BRILINTA,CARVEDILOL.,FATIGUE
2,10,BRILINTA,CARVEDILOL.,FATIGUE
1,27,BRILINTA,CARVEDILOL.,ASTHENIA
2,5,BRILINTA,CARVEDILOL.,ASTHENIA
1,14,BRILINTA,CARVEDILOL.,MALAISE
2,13,BRILINTA,CARVEDILOL.,MALAISE
1,30,BRILINTA,CARVEDILOL.,CHEST PAIN
2,6,BRILINTA,CARVEDILOL.,CHEST PAIN
2,16,BRILINTA,CARVEDILOL.,HEADACHE
1,9,BRILINTA,CARVEDILOL.,HEADACHE
1,2,PULMICORT,PULMICORT TURBUHALER,DYSPNOEA
2,1,PULMICORT,PULMICORT TURBUHALER,DYSPNOEA
1,1,PULMICORT,PULMICORT TURBUHALER,ASTHMA
1,7,PULMICORT,PULMICORT TURBUHALER,DRUG INEFFECTIVE
1,1,PULMICORT,PULMICORT TURBUHALER,PNEUMONIA
2,1,PULMICORT,PULMICORT TURBUHALER,COUGH
1,1,PULMICORT,PULMICORT TURBUHALER,DIZZINESS
1,383,PULMICORT,PULMICORT,DYSPNOEA
2,216,PULMICORT,PULMICORT,DYSPNOEA
1,309,PULMICORT,PULMICORT,ASTHMA
2,117,PULMICORT,PULMICORT,ASTHMA
1,440,PULMICORT,PULMICORT,DRUG INEFFECTIVE
2,396,PULMICORT,PULMICORT,DRUG INEFFECTIVE
1,232,PULMICORT,PULMICORT,PNEUMONIA
2,22,PULMICORT,PULMICORT,PNEUMONIA
1,177,PULMICORT,PULMICORT,NAUSEA
2,68,PULMICORT,PULMICORT,NAUSEA
1,141,PULMICORT,PULMICORT,COUGH
2,80,PULMICORT,PULMICORT,COUGH
1,154,PULMICORT,PULMICORT,DIZZINESS
2,66,PULMICORT,PULMICORT,DIZZINESS
1,145,PULMICORT,PULMICORT,HEADACHE
2,58,PULMICORT,PULMICORT,HEADACHE
1,150,PULMICORT,PULMICORT,FATIGUE
2,50,PULMICORT,PULMICORT,FATIGUE
1,129,PULMICORT,PULMICORT,MALAISE
2,67,PULMICORT,PULMICORT,MALAISE
1,383,PULMICORT,PULMICORT FLEXHALER,DYSPNOEA
2,216,PULMICORT,PULMICORT FLEXHALER,DYSPNOEA
1,309,PULMICORT,PULMICORT FLEXHALER,ASTHMA
2,117,PULMICORT,PULMICORT FLEXHALER,ASTHMA
1,440,PULMICORT,PULMICORT FLEXHALER,DRUG INEFFECTIVE
2,396,PULMICORT,PULMICORT FLEXHALER,DRUG INEFFECTIVE
1,232,PULMICORT,PULMICORT FLEXHALER,PNEUMONIA
2,22,PULMICORT,PULMICORT FLEXHALER,PNEUMONIA
1,177,PULMICORT,PULMICORT FLEXHALER,NAUSEA
2,68,PULMICORT,PULMICORT FLEXHALER,NAUSEA
1,141,PULMICORT,PULMICORT FLEXHALER,COUGH
2,80,PULMICORT,PULMICORT FLEXHALER,COUGH
1,154,PULMICORT,PULMICORT FLEXHALER,DIZZINESS
2,66,PULMICORT,PULMICORT FLEXHALER,DIZZINESS
1,145,PULMICORT,PULMICORT FLEXHALER,HEADACHE
2,58,PULMICORT,PULMICORT FLEXHALER,HEADACHE
1,150,PULMICORT,PULMICORT FLEXHALER,FATIGUE
2,50,PULMICORT,PULMICORT FLEXHALER,FATIGUE
1,129,PULMICORT,PULMICORT FLEXHALER,MALAISE
2,67,PULMICORT,PULMICORT FLEXHALER,MALAISE
1,518,PULMICORT,SINGULAIR,ASTHMA
2,80,PULMICORT,SINGULAIR,ASTHMA
1,376,PULMICORT,SINGULAIR,DYSPNOEA
2,104,PULMICORT,SINGULAIR,DYSPNOEA
1,288,PULMICORT,SINGULAIR,COUGH
2,73,PULMICORT,SINGULAIR,COUGH
1,303,PULMICORT,SINGULAIR,DRUG INEFFECTIVE
2,171,PULMICORT,SINGULAIR,DRUG INEFFECTIVE
1,202,PULMICORT,SINGULAIR,WHEEZING
2,29,PULMICORT,SINGULAIR,WHEEZING
1,205,PULMICORT,SINGULAIR,PNEUMONIA
2,5,PULMICORT,SINGULAIR,PNEUMONIA
1,165,PULMICORT,SINGULAIR,MALAISE
2,32,PULMICORT,SINGULAIR,MALAISE
1,149,PULMICORT,SINGULAIR,FATIGUE
2,36,PULMICORT,SINGULAIR,FATIGUE
1,133,PULMICORT,SINGULAIR,HEADACHE
2,40,PULMICORT,SINGULAIR,HEADACHE
1,125,PULMICORT,SINGULAIR,NASOPHARYNGITIS
2,19,PULMICORT,SINGULAIR,NASOPHARYNGITIS
1,318,PULMICORT,SPIRIVA,DYSPNOEA
2,111,PULMICORT,SPIRIVA,DYSPNOEA
1,377,PULMICORT,SPIRIVA,ASTHMA
2,20,PULMICORT,SPIRIVA,ASTHMA
1,194,PULMICORT,SPIRIVA,COUGH
2,36,PULMICORT,SPIRIVA,COUGH
1,191,PULMICORT,SPIRIVA,PNEUMONIA
2,4,PULMICORT,SPIRIVA,PNEUMONIA
1,173,PULMICORT,SPIRIVA,DRUG INEFFECTIVE
2,125,PULMICORT,SPIRIVA,DRUG INEFFECTIVE
1,141,PULMICORT,SPIRIVA,WHEEZING
2,15,PULMICORT,SPIRIVA,WHEEZING
1,111,PULMICORT,SPIRIVA,FATIGUE
2,16,PULMICORT,SPIRIVA,FATIGUE
1,110,PULMICORT,SPIRIVA,MALAISE
2,16,PULMICORT,SPIRIVA,MALAISE
1,129,PULMICORT,SPIRIVA,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
2,14,PULMICORT,SPIRIVA,CHRONIC OBSTRUCTIVE PULMONARY DISEASE
1,113,PULMICORT,SPIRIVA,HYPERTENSION
2,4,PULMICORT,SPIRIVA,HYPERTENSION
1,4,PULMICORT,PULMICORT RESPULES,DYSPNOEA
2,1,PULMICORT,PULMICORT RESPULES,DYSPNOEA
1,2,PULMICORT,PULMICORT RESPULES,ASTHMA
1,4,PULMICORT,PULMICORT RESPULES,DRUG INEFFECTIVE
2,3,PULMICORT,PULMICORT RESPULES,DRUG INEFFECTIVE
1,3,PULMICORT,PULMICORT RESPULES,PNEUMONIA
1,2,PULMICORT,PULMICORT RESPULES,NAUSEA
1,4,PULMICORT,PULMICORT RESPULES,COUGH
1,3,PULMICORT,PULMICORT RESPULES,DIZZINESS
1,3,PULMICORT,PULMICORT RESPULES,HEADACHE
1,3,PULMICORT,PULMICORT RESPULES,FATIGUE
1,1,PULMICORT,PULMICORT RESPULES,MALAISE
2,124,PULMICORT,ALBUTEROL,DYSPNOEA
1,114,PULMICORT,ALBUTEROL,DYSPNOEA
1,94,PULMICORT,ALBUTEROL,ASTHMA
2,61,PULMICORT,ALBUTEROL,ASTHMA
2,68,PULMICORT,ALBUTEROL,COUGH
1,61,PULMICORT,ALBUTEROL,COUGH
2,163,PULMICORT,ALBUTEROL,DRUG INEFFECTIVE
1,131,PULMICORT,ALBUTEROL,DRUG INEFFECTIVE
1,79,PULMICORT,ALBUTEROL,PNEUMONIA
2,5,PULMICORT,ALBUTEROL,PNEUMONIA
1,43,PULMICORT,ALBUTEROL,WHEEZING
2,38,PULMICORT,ALBUTEROL,WHEEZING
1,42,PULMICORT,ALBUTEROL,DIZZINESS
2,26,PULMICORT,ALBUTEROL,DIZZINESS
1,51,PULMICORT,ALBUTEROL,NAUSEA
2,17,PULMICORT,ALBUTEROL,NAUSEA
1,36,PULMICORT,ALBUTEROL,HEADACHE
2,28,PULMICORT,ALBUTEROL,HEADACHE
1,38,PULMICORT,ALBUTEROL,MALAISE
2,24,PULMICORT,ALBUTEROL,MALAISE
1,467,PULMICORT,SYMBICORT,ASTHMA
2,51,PULMICORT,SYMBICORT,ASTHMA
1,346,PULMICORT,SYMBICORT,DYSPNOEA
2,86,PULMICORT,SYMBICORT,DYSPNOEA
1,220,PULMICORT,SYMBICORT,COUGH
2,42,PULMICORT,SYMBICORT,COUGH
1,203,PULMICORT,SYMBICORT,WHEEZING
2,24,PULMICORT,SYMBICORT,WHEEZING
1,250,PULMICORT,SYMBICORT,DRUG INEFFECTIVE
2,130,PULMICORT,SYMBICORT,DRUG INEFFECTIVE
1,155,PULMICORT,SYMBICORT,MALAISE
2,31,PULMICORT,SYMBICORT,MALAISE
1,139,PULMICORT,SYMBICORT,PNEUMONIA
2,8,PULMICORT,SYMBICORT,PNEUMONIA
1,127,PULMICORT,SYMBICORT,PRODUCTIVE COUGH
2,11,PULMICORT,SYMBICORT,PRODUCTIVE COUGH
1,141,PULMICORT,SYMBICORT,CHEST DISCOMFORT
2,25,PULMICORT,SYMBICORT,CHEST DISCOMFORT
2,63,PULMICORT,SYMBICORT,OFF LABEL USE
1,60,PULMICORT,SYMBICORT,OFF LABEL USE
1,439,PULMICORT,PREDNISONE.,ASTHMA
2,28,PULMICORT,PREDNISONE.,ASTHMA
1,368,PULMICORT,PREDNISONE.,DYSPNOEA
2,44,PULMICORT,PREDNISONE.,DYSPNOEA
1,288,PULMICORT,PREDNISONE.,COUGH
2,15,PULMICORT,PREDNISONE.,COUGH
1,231,PULMICORT,PREDNISONE.,WHEEZING
2,11,PULMICORT,PREDNISONE.,WHEEZING
1,224,PULMICORT,PREDNISONE.,DRUG INEFFECTIVE
2,43,PULMICORT,PREDNISONE.,DRUG INEFFECTIVE
1,157,PULMICORT,PREDNISONE.,PNEUMONIA
2,3,PULMICORT,PREDNISONE.,PNEUMONIA
1,146,PULMICORT,PREDNISONE.,MALAISE
2,10,PULMICORT,PREDNISONE.,MALAISE
1,172,PULMICORT,PREDNISONE.,CHEST DISCOMFORT
2,9,PULMICORT,PREDNISONE.,CHEST DISCOMFORT
1,121,PULMICORT,PREDNISONE.,FATIGUE
2,19,PULMICORT,PREDNISONE.,FATIGUE
1,172,PULMICORT,PREDNISONE.,OBSTRUCTIVE AIRWAYS DISORDER
2,4,PULMICORT,PREDNISONE.,OBSTRUCTIVE AIRWAYS DISORDER
1,388,PULMICORT,VENTOLIN,ASTHMA
2,28,PULMICORT,VENTOLIN,ASTHMA
1,349,PULMICORT,VENTOLIN,DYSPNOEA
2,37,PULMICORT,VENTOLIN,DYSPNOEA
1,255,PULMICORT,VENTOLIN,COUGH
2,23,PULMICORT,VENTOLIN,COUGH
1,189,PULMICORT,VENTOLIN,WHEEZING
2,13,PULMICORT,VENTOLIN,WHEEZING
1,144,PULMICORT,VENTOLIN,NASOPHARYNGITIS
2,5,PULMICORT,VENTOLIN,NASOPHARYNGITIS
1,201,PULMICORT,VENTOLIN,DRUG INEFFECTIVE
2,57,PULMICORT,VENTOLIN,DRUG INEFFECTIVE
1,140,PULMICORT,VENTOLIN,MALAISE
2,7,PULMICORT,VENTOLIN,MALAISE
1,145,PULMICORT,VENTOLIN,PNEUMONIA
2,1,PULMICORT,VENTOLIN,PNEUMONIA
1,179,PULMICORT,VENTOLIN,CHEST DISCOMFORT
2,14,PULMICORT,VENTOLIN,CHEST DISCOMFORT
1,135,PULMICORT,VENTOLIN,FATIGUE
2,7,PULMICORT,VENTOLIN,FATIGUE
